1	106566000	106568000	1	106596000	106598000	0.02275412893931231	2.111212657236631
1	107534000	107536000	1	107748000	107750000	0.07839940416249348	2.111212657236631
1	112392000	112394000	1	112466000	112468000	0.001659927534971628	2.599207668339954
1	112392000	112394000	1	112614000	112616000	0.0021875072192793104	2.111212657236631
1	112392000	112394000	1	112704000	112706000	0.011896303027706761	2.599207668339954
1	112494000	112496000	1	112608000	112610000	0.03680616921669974	3.6758347359905126
1	112716000	112718000	1	112804000	112806000	0.005018917343664832	2.111212657236631
1	112746000	112748000	1	112774000	112776000	0.0748406832469108	2.111212657236631
1	112880000	112882000	1	113042000	113044000	0.0033399876896155626	2.111212657236631
1	113144000	113146000	1	113676000	113678000	0.011870718432396581	2.111212657236631
1	113538000	113540000	1	113572000	113574000	0.04177343231347637	2.111212657236631
1	113568000	113570000	1	113594000	113596000	0.08010071266372217	2.111212657236631
1	113904000	113906000	1	113928000	113930000	0.09561638700918962	2.599207668339954
1	114980000	114982000	1	115048000	115050000	0.098346917707956	3.2
1	114980000	114982000	1	115110000	115112000	0.03627703293606454	2.111212657236631
1	115138000	115140000	1	115468000	115470000	0.00339530908433145	2.111212657236631
1	115266000	115268000	1	115470000	115472000	0.06243118523838475	2.111212657236631
1	115606000	115608000	1	115766000	115768000	0.0015012591316025253	3.6758347359905126
1	115626000	115628000	1	115674000	115676000	0.046644930385120936	2.111212657236631
1	115806000	115808000	1	115978000	115980000	7.09246164813937e-05	2.599207668339954
1	116142000	116144000	1	116490000	116492000	0.0022118991051681323	4.222425314473262
1	116180000	116182000	1	116214000	116216000	0.009370776665619366	2.111212657236631
1	116728000	116730000	1	117054000	117056000	0.007003502618441105	2.111212657236631
1	116854000	116856000	1	117054000	117056000	0.09630278276289116	3.2
1	117066000	117068000	1	117284000	117286000	0.000974109446848662	2.111212657236631
1	117130000	117132000	1	117282000	117284000	0.03457510553396387	2.599207668339954
1	117510000	117512000	1	117752000	117754000	0.046968508833149646	2.599207668339954
1	117974000	117976000	1	118002000	118004000	0.0139540982962918	2.111212657236631
1	118000000	118002000	1	118022000	118024000	0.05141683940723282	2.111212657236631
1	119286000	119288000	1	119366000	119368000	0.001253969540877326	3.2
1	119560000	119562000	1	119590000	119592000	0.006436544261434555	2.111212657236631
1	119612000	119614000	1	119676000	119678000	0.0017600138511139783	2.111212657236631
1	119614000	119616000	1	119662000	119664000	0.006436544261434555	2.111212657236631
1	149890000	149892000	1	149920000	149922000	0.09943158672437061	2.111212657236631
1	145892000	145894000	1	146002000	146004000	0.08500804524482984	2.599207668339954
1	145972000	145974000	1	146012000	146014000	0.027915058365168194	3.2
1	147126000	147128000	1	147170000	147172000	0.08585649450048113	2.111212657236631
1	147172000	147174000	1	147242000	147244000	0.0005446234691871593	2.111212657236631
1	147346000	147348000	1	147360000	147362000	0.005979789180945375	2.111212657236631
1	147360000	147362000	1	147382000	147384000	0.040663575943912414	2.111212657236631
1	147516000	147518000	1	147626000	147628000	0.040663575943912414	2.111212657236631
1	147722000	147724000	1	147894000	147896000	0.027131477643296306	2.111212657236631
1	149900000	149902000	1	150066000	150068000	0.09440437856897434	2.111212657236631
1	149960000	149962000	1	150050000	150052000	0.0027973787348792955	2.599207668339954
1	150070000	150072000	1	150184000	150186000	0.06447872074239466	2.111212657236631
1	150072000	150074000	1	150168000	150170000	0.0066854687201878165	2.599207668339954
1	150118000	150120000	1	150162000	150164000	0.09767180014724722	2.111212657236631
1	150326000	150328000	1	150354000	150356000	0.01659693830345431	3.2
1	150728000	150730000	1	150790000	150792000	0.034757137783747866	2.111212657236631
1	150872000	150874000	1	150924000	150926000	0.009802380052360447	2.111212657236631
1	151080000	151082000	1	151154000	151156000	0.013483750183903957	2.599207668339954
1	151100000	151102000	1	151146000	151148000	0.0253341002406991	2.111212657236631
1	151198000	151200000	1	151246000	151248000	0.018174915966584035	2.599207668339954
1	151592000	151594000	1	151734000	151736000	0.0004025129595492579	2.111212657236631
1	151598000	151600000	1	151832000	151834000	0.027182907791619138	2.111212657236631
1	152050000	152052000	1	152184000	152186000	0.00030827776962172315	2.111212657236631
1	152142000	152144000	1	152186000	152188000	0.0840743640599049	2.111212657236631
1	152190000	152192000	1	152226000	152228000	0.0007559053044781898	2.111212657236631
1	152190000	152192000	1	152350000	152352000	0.0840743640599049	2.111212657236631
1	152490000	152492000	1	152532000	152534000	0.055177128340063886	2.599207668339954
1	153088000	153090000	1	153110000	153112000	0.03550005042441395	2.111212657236631
1	153354000	153356000	1	153404000	153406000	0.018710727377895198	2.599207668339954
1	153354000	153356000	1	153496000	153498000	0.020445601258201464	2.599207668339954
1	153514000	153516000	1	153566000	153568000	0.005754667011844933	3.2
1	154482000	154484000	1	154528000	154530000	0.07387527932237706	2.111212657236631
1	155092000	155094000	1	155128000	155130000	0.023570170262074284	3.6758347359905126
1	155094000	155096000	1	155166000	155168000	0.00015674501918733208	5.198415336679908
1	155134000	155136000	1	155168000	155170000	0.03128012706967806	2.599207668339954
1	155746000	155748000	1	155768000	155770000	0.0069170156609524745	2.111212657236631
1	155938000	155940000	1	155988000	155990000	0.023255351956605053	2.111212657236631
1	156090000	156092000	1	156222000	156224000	0.014031646553545897	3.2
1	156092000	156094000	1	156128000	156130000	0.0004729875115331073	2.111212657236631
1	156148000	156150000	1	156222000	156224000	0.0006617746001905123	3.2
1	156302000	156304000	1	156328000	156330000	0.08565168618557109	3.2
1	156386000	156388000	1	156444000	156446000	0.005930687930151973	2.111212657236631
1	156626000	156628000	1	156658000	156660000	0.004025888014707082	3.2
1	157090000	157092000	1	157154000	157156000	0.008629383313935467	3.6758347359905126
1	157376000	157378000	1	157490000	157492000	0.0009421191762547522	2.111212657236631
1	159894000	159896000	1	160014000	160016000	0.05877862574206913	2.111212657236631
1	159936000	159938000	1	160006000	160008000	0.0002531415036890361	2.599207668339954
1	160100000	160102000	1	160218000	160220000	0.020682928365573953	2.599207668339954
1	160356000	160358000	1	160386000	160388000	0.07395763825584652	2.111212657236631
1	160424000	160426000	1	160610000	160612000	0.01632133592921398	2.599207668339954
1	160434000	160436000	1	160600000	160602000	0.09837734748505814	2.111212657236631
1	160554000	160556000	1	160582000	160584000	0.04221741204626259	2.111212657236631
1	160786000	160788000	1	160806000	160808000	0.0006297306118993299	2.111212657236631
1	161206000	161208000	1	161382000	161384000	0.0927449823385749	2.111212657236631
1	161226000	161228000	1	161382000	161384000	0.023894727685017946	3.2
1	161254000	161256000	1	161284000	161286000	0.09956018328674429	2.111212657236631
1	157966000	157968000	1	158122000	158124000	0.007507290687795193	2.111212657236631
1	159160000	159162000	1	159210000	159212000	0.050992516051797304	2.599207668339954
1	159798000	159800000	1	159890000	159892000	0.0001349882607723174	2.111212657236631
1	161794000	161796000	1	162040000	162042000	0.008909582734140659	2.599207668339954
1	162058000	162060000	1	162276000	162278000	0.0059415630110998575	3.2
1	162056000	162058000	1	162392000	162394000	0.026080641291987585	3.6758347359905126
1	162416000	162418000	1	162452000	162454000	0.012611035294157486	2.111212657236631
1	162848000	162850000	1	163316000	163318000	0.02357689169853661	3.6758347359905126
1	162848000	162850000	1	163176000	163178000	0.008692479780683635	3.6758347359905126
1	162850000	162852000	1	163072000	163074000	0.04357963248036536	2.111212657236631
1	162982000	162984000	1	163012000	163014000	0.042144750662266535	2.111212657236631
1	163070000	163072000	1	163174000	163176000	0.031534666498736125	2.111212657236631
1	163078000	163080000	1	163164000	163166000	0.0009540160186830178	2.111212657236631
1	163078000	163080000	1	163098000	163100000	0.000159808815670202	2.111212657236631
1	163270000	163272000	1	163296000	163298000	0.0993294294378861	2.111212657236631
1	163594000	163596000	1	163630000	163632000	0.06799568942110408	2.111212657236631
1	163724000	163726000	1	163752000	163754000	0.0009540160186830178	2.111212657236631
1	163830000	163832000	1	163850000	163852000	0.0004250997193348682	2.111212657236631
1	166914000	166916000	1	167056000	167058000	0.00022225624022315598	3.6758347359905126
1	165174000	165176000	1	165200000	165202000	0.048353426733168905	2.111212657236631
1	167062000	167064000	1	167444000	167446000	0.0010305990533538978	2.111212657236631
1	165256000	165258000	1	165368000	165370000	0.043614711398071215	3.6758347359905126
1	165298000	165300000	1	165326000	165328000	0.09563955231937658	2.111212657236631
1	167458000	167460000	1	167524000	167526000	0.0870471923177388	2.111212657236631
1	165402000	165404000	1	165592000	165594000	1.752705313477302e-05	3.6758347359905126
1	167598000	167600000	1	167686000	167688000	9.086674318431466e-05	2.111212657236631
1	165630000	165632000	1	165694000	165696000	0.0048859236864834754	2.111212657236631
1	165672000	165674000	1	165692000	165694000	0.011928101367471619	2.111212657236631
1	167714000	167716000	1	167926000	167928000	0.06528143672643885	2.599207668339954
1	167718000	167720000	1	167800000	167802000	0.03046823590462432	2.111212657236631
1	167804000	167806000	1	167904000	167906000	0.04230820361590978	2.111212657236631
1	167884000	167886000	1	167904000	167906000	0.03062230130367591	2.111212657236631
1	168440000	168442000	1	168574000	168576000	0.058287887180600045	2.111212657236631
1	168602000	168604000	1	169350000	169352000	0.00856268265051747	2.111212657236631
1	168606000	168608000	1	169106000	169108000	0.015790985385912157	2.599207668339954
1	168630000	168632000	1	168660000	168662000	0.0034435676326230245	2.111212657236631
1	168632000	168634000	1	169106000	169108000	0.07588148408774308	2.599207668339954
1	168646000	168648000	1	168680000	168682000	0.07786807496684461	2.111212657236631
1	168928000	168930000	1	168954000	168956000	0.09535804055894126	2.111212657236631
1	169466000	169468000	1	169542000	169544000	0.026897099461499433	5.198415336679908
1	169468000	169470000	1	169514000	169516000	0.08403326707567324	2.111212657236631
1	169550000	169552000	1	169710000	169712000	0.05710558926582649	2.111212657236631
