chr1	37943000	37944000	chr1	37961000	37962000	0.06808548820188097	2.111212657236631
chr1	39999000	40000000	chr1	40016000	40017000	0.05381080518461775	2.111212657236631
chr1	40223000	40224000	chr1	40229000	40230000	0.07286885702409447	2.111212657236631
chr1	40377000	40378000	chr1	40402000	40403000	0.0704500659058476	2.599207668339954
chr1	40848000	40849000	chr1	40951000	40952000	0.0007639319228633729	2.599207668339954
chr1	41069000	41070000	chr1	41083000	41084000	0.05414549553955778	3.2
chr1	41268000	41269000	chr1	41419000	41420000	0.06433269642175479	3.2
chr1	41279000	41280000	chr1	41417000	41418000	0.03713713738937839	3.2
chr1	41294000	41295000	chr1	41305000	41306000	0.09932587801183886	2.111212657236631
chr1	41314000	41315000	chr1	41433000	41434000	0.025065772651390376	2.599207668339954
chr1	41322000	41323000	chr1	41418000	41419000	0.024200629872930556	2.111212657236631
chr1	38513000	38514000	chr1	38538000	38539000	0.09662413810572389	2.111212657236631
chr1	39098000	39099000	chr1	39262000	39263000	0.03560570944785656	3.2
chr1	39216000	39217000	chr1	39234000	39235000	0.004674099707157614	2.111212657236631
chr1	39234000	39235000	chr1	39241000	39242000	0.001551042247800304	2.111212657236631
chr1	39606000	39607000	chr1	39653000	39654000	0.006961109886581607	2.599207668339954
chr1	39817000	39818000	chr1	39901000	39902000	0.036783851052296465	3.6758347359905126
chr1	39921000	39922000	chr1	39974000	39975000	0.02313527108770731	3.2
chr1	42094000	42095000	chr1	42115000	42116000	0.014773844253123877	2.599207668339954
chr1	42373000	42374000	chr1	42394000	42395000	0.09250430358531503	2.111212657236631
chr1	42474000	42475000	chr1	42494000	42495000	0.0057078136695039895	2.111212657236631
chr1	42482000	42483000	chr1	42494000	42495000	0.0029446307977716384	2.599207668339954
chr1	42683000	42684000	chr1	42695000	42696000	0.08018878791656152	2.599207668339954
chr1	42710000	42711000	chr1	42726000	42727000	0.03646009471076133	2.111212657236631
chr1	42808000	42809000	chr1	42823000	42824000	0.09980189884490781	2.599207668339954
chr1	42912000	42913000	chr1	43074000	43075000	3.971559023874249e-05	2.111212657236631
chr1	42973000	42974000	chr1	42997000	42998000	0.07194643584127097	2.111212657236631
chr1	43459000	43460000	chr1	43472000	43473000	0.026739487630119654	2.111212657236631
chr1	43492000	43493000	chr1	43502000	43503000	0.08139728175085147	2.599207668339954
chr1	43761000	43762000	chr1	43936000	43937000	0.0022120550939352104	2.599207668339954
chr1	44052000	44053000	chr1	44065000	44066000	0.09789234544462896	2.111212657236631
chr1	44140000	44141000	chr1	44160000	44161000	0.04885590042427928	2.111212657236631
chr1	44272000	44273000	chr1	44288000	44289000	0.05263743584603577	2.111212657236631
chr1	44430000	44431000	chr1	44452000	44453000	0.054152503719753636	2.111212657236631
chr1	44457000	44458000	chr1	44480000	44481000	0.05156020920996885	2.111212657236631
chr1	44904000	44905000	chr1	44914000	44915000	0.09907137562774404	2.111212657236631
chr1	44923000	44924000	chr1	44940000	44941000	0.00440960993505344	2.111212657236631
chr1	45013000	45014000	chr1	45302000	45303000	1.6188662622929062e-06	3.2
chr1	45017000	45018000	chr1	45301000	45302000	0.0025826870037082682	2.111212657236631
chr1	45358000	45359000	chr1	45490000	45491000	0.009363828645737064	2.599207668339954
chr1	45361000	45362000	chr1	45497000	45498000	0.008396074171301653	2.111212657236631
chr1	45423000	45424000	chr1	45439000	45440000	0.09501348708789367	2.599207668339954
chr1	45520000	45521000	chr1	45568000	45569000	0.09090437550274309	3.2
chr1	45964000	45965000	chr1	45978000	45979000	0.05375781328233578	2.111212657236631
chr1	46037000	46038000	chr1	46171000	46172000	0.05291406566170538	3.2
chr1	46037000	46038000	chr1	46180000	46181000	0.024334353020432842	2.599207668339954
chr1	46305000	46306000	chr1	46319000	46320000	0.07514470690827157	2.111212657236631
chr1	46312000	46313000	chr1	46337000	46338000	0.07642617442994036	2.111212657236631
chr1	46443000	46444000	chr1	46535000	46536000	0.09283775207561061	2.111212657236631
chr1	46461000	46462000	chr1	46530000	46531000	0.08860798408039963	2.111212657236631
chr1	46476000	46477000	chr1	46528000	46529000	0.02882336022111578	2.599207668339954
chr1	46485000	46486000	chr1	46503000	46504000	0.04120486284248249	3.2
chr1	46616000	46617000	chr1	46728000	46729000	0.09880007716203858	2.111212657236631
chr1	46636000	46637000	chr1	46651000	46652000	0.011890226796472683	2.599207668339954
chr1	46970000	46971000	chr1	46993000	46994000	0.019588327721732978	2.111212657236631
chr1	47115000	47116000	chr1	47126000	47127000	0.01566433396870259	2.599207668339954
chr1	47268000	47269000	chr1	47284000	47285000	0.054082464627392655	2.111212657236631
chr1	47338000	47339000	chr1	47359000	47360000	0.08780453587480079	2.599207668339954
chr1	47437000	47438000	chr1	47711000	47712000	0.002802627413444478	3.6758347359905126
chr1	47438000	47439000	chr1	47726000	47727000	0.016595209186244533	2.599207668339954
chr1	47948000	47949000	chr1	47959000	47960000	0.005342842071840757	2.599207668339954
chr1	47997000	47998000	chr1	48011000	48012000	0.053205971864372835	2.111212657236631
chr1	48094000	48095000	chr1	48106000	48107000	0.012097537290336064	2.111212657236631
chr1	48102000	48103000	chr1	48193000	48194000	0.0362508237278915	3.2
chr1	48109000	48110000	chr1	48202000	48203000	3.2515397847758305e-06	2.111212657236631
chr1	48112000	48113000	chr1	48119000	48120000	0.006050562341060703	2.111212657236631
chr1	48126000	48127000	chr1	48202000	48203000	0.090846786730171	2.599207668339954
chr1	48133000	48134000	chr1	48164000	48165000	0.015310298246030505	2.599207668339954
chr1	48145000	48146000	chr1	48158000	48159000	0.013900944862049187	2.111212657236631
chr1	48145000	48146000	chr1	48177000	48178000	0.0886780671578092	2.111212657236631
chr1	48165000	48166000	chr1	48182000	48183000	0.05639554301796114	2.111212657236631
chr1	48209000	48210000	chr1	48221000	48222000	0.09695247048181219	2.111212657236631
chr1	48273000	48274000	chr1	48299000	48300000	0.022349069985654384	2.111212657236631
chr1	48314000	48315000	chr1	48327000	48328000	0.0038654613163818267	2.599207668339954
chr1	48329000	48330000	chr1	48354000	48355000	0.03640204021513335	2.599207668339954
chr1	48359000	48360000	chr1	48377000	48378000	0.0981326128518925	2.599207668339954
chr1	48377000	48378000	chr1	48391000	48392000	0.08243635873725776	2.599207668339954
chr1	48410000	48411000	chr1	48431000	48432000	0.0226575355969117	2.111212657236631
chr1	48422000	48423000	chr1	48444000	48445000	0.0886780671578092	2.111212657236631
chr1	48430000	48431000	chr1	48448000	48449000	0.051389992836897144	2.111212657236631
chr1	48461000	48462000	chr1	48474000	48475000	0.00785779988558668	2.111212657236631
chr1	48538000	48539000	chr1	48552000	48553000	0.043913221254442865	2.111212657236631
chr1	48593000	48594000	chr1	48619000	48620000	0.08324019215229692	2.599207668339954
chr1	48623000	48624000	chr1	48638000	48639000	0.05846586109581005	2.111212657236631
chr1	48675000	48676000	chr1	48821000	48822000	0.09845981537010687	2.599207668339954
chr1	48752000	48753000	chr1	48778000	48779000	0.09753552016899848	2.111212657236631
chr1	48763000	48764000	chr1	48804000	48805000	0.05663768188422345	2.111212657236631
chr1	48846000	48847000	chr1	48870000	48871000	0.08933593399205023	3.2
chr1	48880000	48881000	chr1	48892000	48893000	0.09509431858481371	2.111212657236631
chr1	48892000	48893000	chr1	48905000	48906000	0.09509431858481371	2.111212657236631
chr1	48897000	48898000	chr1	48915000	48916000	0.06189351349805721	2.111212657236631
chr1	48974000	48975000	chr1	48987000	48988000	0.0699412010000187	2.111212657236631
chr1	49023000	49024000	chr1	49044000	49045000	0.08354470839270457	2.111212657236631
chr1	49028000	49029000	chr1	49052000	49053000	0.06546645658388438	2.111212657236631
chr1	49077000	49078000	chr1	49096000	49097000	0.05683473773376018	2.599207668339954
chr1	49083000	49084000	chr1	49096000	49097000	0.06849878713950569	2.111212657236631
chr1	49211000	49212000	chr1	49239000	49240000	0.06463476398536264	2.111212657236631
chr1	49380000	49381000	chr1	49401000	49402000	0.035999165664577976	4.222425314473262
chr1	49382000	49383000	chr1	49395000	49396000	0.05329605526868051	2.111212657236631
chr1	49496000	49497000	chr1	49523000	49524000	0.028165932088879804	3.2
chr1	49510000	49511000	chr1	49534000	49535000	0.01264825227360094	2.111212657236631
chr1	49524000	49525000	chr1	49542000	49543000	0.09755193359668346	2.111212657236631
chr1	49555000	49556000	chr1	49569000	49570000	0.04666233003281171	2.111212657236631
chr1	49554000	49555000	chr1	49580000	49581000	0.043976554969283245	2.599207668339954
chr1	49571000	49572000	chr1	49584000	49585000	0.05395690835340833	2.111212657236631
chr1	49649000	49650000	chr1	49673000	49674000	0.07893557792005539	2.111212657236631
chr1	49657000	49658000	chr1	49670000	49671000	0.029867698805034083	2.111212657236631
chr1	49669000	49670000	chr1	49692000	49693000	0.06529865200005235	2.111212657236631
chr1	49687000	49688000	chr1	49702000	49703000	0.09619329384059834	2.111212657236631
chr1	49742000	49743000	chr1	49759000	49760000	0.023573534385492697	2.111212657236631
chr1	49771000	49772000	chr1	49796000	49797000	0.03419003250282399	2.111212657236631
chr1	49791000	49792000	chr1	49808000	49809000	0.06620652215879837	2.111212657236631
chr1	49832000	49833000	chr1	49842000	49843000	0.0012957888473763752	2.599207668339954
chr1	49955000	49956000	chr1	49986000	49987000	0.09753552016899848	2.599207668339954
chr1	51897000	51898000	chr1	52002000	52003000	2.8009468619472067e-06	2.111212657236631
chr1	52136000	52137000	chr1	52297000	52298000	0.07643227240579682	2.111212657236631
chr1	52141000	52142000	chr1	52295000	52296000	0.0032871468245815735	2.111212657236631
chr1	52182000	52183000	chr1	52208000	52209000	0.016241231971543268	2.111212657236631
chr1	52202000	52203000	chr1	52223000	52224000	0.0025490797926937337	2.111212657236631
chr1	52308000	52309000	chr1	52326000	52327000	0.027101519373212226	2.111212657236631
chr1	52371000	52372000	chr1	52388000	52389000	0.0909860916170415	3.2
chr1	52443000	52444000	chr1	52463000	52464000	0.07878762276444681	2.111212657236631
chr1	52869000	52870000	chr1	52885000	52886000	0.013132876479960996	2.111212657236631
chr1	52911000	52912000	chr1	53184000	53185000	0.0634868582609034	2.599207668339954
chr1	52920000	52921000	chr1	53182000	53183000	0.016806333229495457	2.599207668339954
chr1	52945000	52946000	chr1	52960000	52961000	0.09322668502738297	3.2
chr1	52955000	52956000	chr1	52973000	52974000	0.020405658498983383	2.111212657236631
chr1	53127000	53128000	chr1	53151000	53152000	0.09907628434333694	2.111212657236631
chr1	53266000	53267000	chr1	53394000	53395000	0.0011533013031232503	2.111212657236631
chr1	53292000	53293000	chr1	53392000	53393000	0.02034331080705517	2.111212657236631
chr1	53298000	53299000	chr1	53319000	53320000	0.08703172567254384	2.111212657236631
chr1	53338000	53339000	chr1	53363000	53364000	0.09907628434333694	3.2
chr1	53341000	53342000	chr1	53355000	53356000	0.06003606871955749	2.111212657236631
chr1	53354000	53355000	chr1	53379000	53380000	0.07830212548997094	2.111212657236631
chr1	53363000	53364000	chr1	53387000	53388000	0.07528584276263117	2.111212657236631
chr1	53372000	53373000	chr1	53391000	53392000	0.040366041107496434	2.111212657236631
chr1	53429000	53430000	chr1	53440000	53441000	0.0967790559378999	2.111212657236631
chr1	53493000	53494000	chr1	53511000	53512000	0.07830212548997094	3.6758347359905126
chr1	53502000	53503000	chr1	53525000	53526000	0.03956837349412692	2.111212657236631
chr1	53624000	53625000	chr1	53647000	53648000	0.09322668502738297	3.2
chr1	53723000	53724000	chr1	53738000	53739000	0.049317403432821795	2.111212657236631
chr1	53881000	53882000	chr1	53946000	53947000	3.9937521257870195e-05	2.111212657236631
chr1	53881000	53882000	chr1	53955000	53956000	0.004511925481948796	2.599207668339954
chr1	53890000	53891000	chr1	53946000	53947000	0.04088013470226178	2.599207668339954
chr1	53965000	53966000	chr1	53993000	53994000	0.010010972857700359	2.111212657236631
chr1	54200000	54201000	chr1	54404000	54405000	0.06869264114544024	2.599207668339954
chr1	54214000	54215000	chr1	54233000	54234000	0.009576368524184121	2.599207668339954
chr1	54407000	54408000	chr1	54487000	54488000	4.562020041661841e-05	3.6758347359905126
chr1	54407000	54408000	chr1	54483000	54484000	0.051877867538624486	2.599207668339954
chr1	54446000	54447000	chr1	54459000	54460000	0.015052309273153614	2.599207668339954
chr1	54540000	54541000	chr1	54555000	54556000	0.0920584832951979	2.111212657236631
chr1	54625000	54626000	chr1	54632000	54633000	0.00365646901367851	2.599207668339954
chr1	54866000	54867000	chr1	54878000	54879000	0.08480312027374944	2.111212657236631
chr1	54949000	54950000	chr1	54996000	54997000	0.027459962228288077	3.6758347359905126
chr1	54951000	54952000	chr1	55014000	55015000	0.07888995646626067	2.111212657236631
chr1	55068000	55069000	chr1	55081000	55082000	0.0830205693981376	2.111212657236631
chr1	55142000	55143000	chr1	55275000	55276000	3.890017297081272e-05	2.111212657236631
chr1	55145000	55146000	chr1	55281000	55282000	0.0951361929085096	2.111212657236631
chr1	55147000	55148000	chr1	55269000	55270000	0.008193369112948405	2.599207668339954
chr1	55172000	55173000	chr1	55205000	55206000	0.04423321293839217	2.111212657236631
chr1	55548000	55549000	chr1	55564000	55565000	0.000898300706529203	2.111212657236631
chr1	55760000	55761000	chr1	55780000	55781000	0.07737160264966797	2.111212657236631
chr1	55798000	55799000	chr1	55814000	55815000	0.07888995646626067	2.111212657236631
chr1	55924000	55925000	chr1	55942000	55943000	0.08154646795941767	2.111212657236631
chr1	55941000	55942000	chr1	55965000	55966000	0.09402607681483562	2.111212657236631
chr1	50189000	50190000	chr1	50206000	50207000	0.05203409151038796	2.111212657236631
chr1	50220000	50221000	chr1	50233000	50234000	0.09521980779375114	2.111212657236631
chr1	50223000	50224000	chr1	50243000	50244000	0.09588007444762724	3.6758347359905126
chr1	50440000	50441000	chr1	50457000	50458000	0.02883342007190917	2.111212657236631
chr1	50487000	50488000	chr1	50501000	50502000	0.04508136278697444	2.599207668339954
chr1	50619000	50620000	chr1	50703000	50704000	0.042852414080338325	3.6758347359905126
chr1	50761000	50762000	chr1	50773000	50774000	1.6299627325362966e-05	2.599207668339954
chr1	50805000	50806000	chr1	50819000	50820000	0.05255894885561293	2.111212657236631
chr1	50826000	50827000	chr1	50840000	50841000	0.013525184181315654	2.111212657236631
