1	3044000	3046000	1	3290000	3292000	0.09881151223932068	2.599207668339954
1	3064000	3066000	1	3282000	3284000	0.0068155173098294695	2.111212657236631
1	3066000	3068000	1	3304000	3306000	0.010363556517503909	2.599207668339954
1	3066000	3068000	1	3398000	3400000	0.05294469674812485	2.111212657236631
1	3068000	3070000	1	3316000	3318000	0.001989681663392216	3.6758347359905126
1	3068000	3070000	1	3334000	3336000	0.05814170767231626	2.111212657236631
1	3068000	3070000	1	3360000	3362000	0.020836082409939147	2.599207668339954
1	3070000	3072000	1	3174000	3176000	0.09821559839875366	2.599207668339954
1	3070000	3072000	1	3266000	3268000	0.08961062470888882	2.111212657236631
1	3070000	3072000	1	3292000	3294000	0.08456959980666436	2.111212657236631
1	3072000	3074000	1	3422000	3424000	0.005643619159930724	2.111212657236631
1	3074000	3076000	1	3128000	3130000	0.0759928645321511	2.111212657236631
1	3130000	3132000	1	3168000	3170000	0.08641752649881153	2.111212657236631
1	3202000	3204000	1	3254000	3256000	0.07607558351345065	2.111212657236631
1	3252000	3254000	1	3336000	3338000	0.08456959980666436	2.111212657236631
1	3282000	3284000	1	3420000	3422000	0.09918925911736884	2.111212657236631
1	3336000	3338000	1	3402000	3404000	0.04458002757416246	2.111212657236631
1	3454000	3456000	1	3484000	3486000	0.00428580314939102	3.6758347359905126
1	3452000	3454000	1	3618000	3620000	7.262878162235019e-05	2.599207668339954
1	3490000	3492000	1	3620000	3622000	2.7479052366885526e-09	3.2
1	3492000	3494000	1	3586000	3588000	0.08196550927819092	2.111212657236631
1	3494000	3496000	1	3528000	3530000	0.04839678380717009	2.599207668339954
1	3508000	3510000	1	3612000	3614000	0.02555628774777533	3.2
1	3514000	3516000	1	3586000	3588000	0.03971268223625011	2.111212657236631
1	3518000	3520000	1	3620000	3622000	0.0002838381580809888	2.599207668339954
1	3530000	3532000	1	3574000	3576000	0.08170173664290159	2.111212657236631
1	3548000	3550000	1	3610000	3612000	0.07762126388280197	2.111212657236631
1	3564000	3566000	1	3614000	3616000	0.0008783719248929188	3.6758347359905126
1	3626000	3628000	1	3648000	3650000	0.03999018992131981	2.111212657236631
1	3626000	3628000	1	3662000	3664000	0.03766986816159064	2.111212657236631
1	3626000	3628000	1	3726000	3728000	0.031578985038547724	2.111212657236631
1	3652000	3654000	1	3738000	3740000	0.008338425604323182	2.111212657236631
1	3746000	3748000	1	3798000	3800000	0.03736682992824276	2.599207668339954
1	3856000	3858000	1	3896000	3898000	0.013707092496838746	2.111212657236631
1	4656000	4658000	1	4926000	4928000	0.09344451868740787	2.111212657236631
1	5046000	5048000	1	5100000	5102000	0.018607767967431053	2.111212657236631
1	5116000	5118000	1	5156000	5158000	0.02478546531403276	2.111212657236631
1	5498000	5500000	1	5626000	5628000	0.09344451868740787	2.111212657236631
1	5512000	5514000	1	5744000	5746000	0.0021880399283350136	2.111212657236631
1	5512000	5514000	1	5618000	5620000	0.007749236504928419	2.111212657236631
1	5636000	5638000	1	5744000	5746000	0.0004897516509149528	2.111212657236631
1	5654000	5656000	1	5724000	5726000	0.05993130741469193	2.111212657236631
1	5668000	5670000	1	5732000	5734000	0.042193998548175134	2.111212657236631
1	6054000	6056000	1	6244000	6246000	0.04045732783212961	2.599207668339954
1	6246000	6248000	1	6408000	6410000	0.009711628203065814	5.571523605095194
1	6250000	6252000	1	6340000	6342000	3.7582193684826404e-05	3.6758347359905126
1	6258000	6260000	1	6342000	6344000	0.0774427618906885	2.111212657236631
1	6356000	6358000	1	6402000	6404000	3.7582193684826404e-05	6.4
1	6714000	6716000	1	7204000	7206000	0.005223902206504933	2.111212657236631
1	6794000	6796000	1	7070000	7072000	0.013277564312216725	3.6758347359905126
1	6792000	6794000	1	7214000	7216000	0.05804202543518241	2.111212657236631
1	6794000	6796000	1	7200000	7202000	0.08568846399433075	3.2
1	7044000	7046000	1	7210000	7212000	0.009711628203065814	3.6758347359905126
1	7244000	7246000	1	7644000	7646000	0.05746204957145743	2.599207668339954
1	7414000	7416000	1	7440000	7442000	0.0027277064801452585	2.111212657236631
1	7414000	7416000	1	7484000	7486000	0.0012932510768906744	2.111212657236631
1	7664000	7666000	1	7764000	7766000	0.09787863895024869	2.111212657236631
1	7670000	7672000	1	7752000	7754000	9.935474665212496e-11	5.198415336679908
1	7668000	7670000	1	7900000	7902000	0.017973683741178144	2.599207668339954
1	7810000	7812000	1	7902000	7904000	0.0230135030590821	4.222425314473262
1	7978000	7980000	1	8346000	8348000	0.0021729993156252175	5.198415336679908
1	7978000	7980000	1	8314000	8316000	0.0004775876283947062	3.6758347359905126
1	8002000	8004000	1	8354000	8356000	0.07617008040815573	2.599207668339954
1	8016000	8018000	1	8314000	8316000	0.02039576673879009	2.111212657236631
1	8016000	8018000	1	8260000	8262000	0.08630439111434864	2.599207668339954
1	8026000	8028000	1	8256000	8258000	0.05080190308616439	3.6758347359905126
1	8028000	8030000	1	8312000	8314000	5.168019523438261e-08	3.2
1	8032000	8034000	1	8238000	8240000	0.027971127345720753	3.2
1	8038000	8040000	1	8140000	8142000	0.09757477736914276	2.111212657236631
1	8064000	8066000	1	8244000	8246000	0.08893167841229797	2.111212657236631
1	8070000	8072000	1	8312000	8314000	0.04047858130629223	2.111212657236631
1	8340000	8342000	1	8374000	8376000	0.0978213845008148	2.111212657236631
1	8386000	8388000	1	8398000	8400000	0.04047858130629223	2.111212657236631
1	8562000	8564000	1	8724000	8726000	0.0013732069645291903	3.2
1	8564000	8566000	1	8672000	8674000	0.021695661975140803	2.111212657236631
1	8608000	8610000	1	8682000	8684000	0.08630439111434864	2.111212657236631
1	8916000	8918000	1	8982000	8984000	0.014473069634231743	2.599207668339954
1	8918000	8920000	1	9100000	9102000	0.014473069634231743	2.111212657236631
1	9126000	9128000	1	9232000	9234000	0.09188569429069027	3.6758347359905126
1	9272000	9274000	1	9490000	9492000	0.005053582612291534	2.111212657236631
1	9290000	9292000	1	9490000	9492000	1.4659384817150567e-11	3.2
1	9288000	9290000	1	9560000	9562000	0.018703994883283635	2.111212657236631
1	9292000	9294000	1	9436000	9438000	0.018509943611115978	3.6758347359905126
1	9292000	9294000	1	9454000	9456000	1.816647509882736e-07	5.198415336679908
1	9292000	9294000	1	9388000	9390000	0.09188569429069027	2.599207668339954
1	9312000	9314000	1	9462000	9464000	0.06029522271607515	2.111212657236631
1	9494000	9496000	1	9554000	9556000	0.018519002507876418	2.111212657236631
1	9496000	9498000	1	9540000	9542000	0.04047858130629223	2.111212657236631
1	9498000	9500000	1	9574000	9576000	0.01185540876046683	6.4
1	9498000	9500000	1	9588000	9590000	0.07504998041505884	2.599207668339954
1	9538000	9540000	1	9556000	9558000	0.014714847964763272	2.111212657236631
1	9626000	9628000	1	9688000	9690000	0.09757477736914276	2.599207668339954
1	9724000	9726000	1	9864000	9866000	0.09188569429069027	2.599207668339954
1	9744000	9746000	1	9774000	9776000	0.09188569429069027	3.2
1	9784000	9786000	1	9864000	9866000	4.7535009854252994e-06	2.599207668339954
1	16012000	16014000	1	16054000	16056000	0.02913307336887764	3.6758347359905126
1	16034000	16036000	1	16058000	16060000	0.0	2.111212657236631
1	16078000	16080000	1	16184000	16186000	5.508661027331385e-09	3.6758347359905126
1	16090000	16092000	1	16176000	16178000	0.051151549656086245	2.111212657236631
1	16266000	16268000	1	16348000	16350000	0.09974046377072063	2.111212657236631
1	16954000	16956000	1	17038000	17040000	0.007998567052420602	4.222425314473262
1	17126000	17128000	1	17236000	17238000	3.3157892556645585e-07	2.111212657236631
1	17294000	17296000	1	17340000	17342000	0.08675983373040623	2.599207668339954
1	17500000	17502000	1	17604000	17606000	0.00028511147812084907	3.6758347359905126
1	17746000	17748000	1	17784000	17786000	0.05299357893054338	2.111212657236631
1	17934000	17936000	1	17970000	17972000	0.08675983373040623	2.599207668339954
1	10508000	10510000	1	12016000	12018000	0.09242585409700037	3.2
1	10640000	10642000	1	12024000	12026000	0.014225837403012875	2.111212657236631
1	12122000	12124000	1	12208000	12210000	5.19750908978267e-12	3.2
1	12230000	12232000	1	12656000	12658000	0.03432105721317057	2.111212657236631
1	12272000	12274000	1	12660000	12662000	0.013265924961775841	2.111212657236631
1	12284000	12286000	1	12622000	12624000	0.012958694854658254	3.2
1	12312000	12314000	1	12622000	12624000	0.0008643250376548394	4.222425314473262
1	12314000	12316000	1	12654000	12656000	0.008409384303599733	2.599207668339954
1	12328000	12330000	1	12616000	12618000	0.01996769469725328	2.599207668339954
1	12350000	12352000	1	12622000	12624000	0.021348807879359652	3.2
1	12364000	12366000	1	12650000	12652000	0.09588776693059335	3.6758347359905126
1	12380000	12382000	1	12622000	12624000	0.022647711930117657	2.599207668339954
1	12408000	12410000	1	12614000	12616000	0.004669292343060391	5.198415336679908
1	12472000	12474000	1	12616000	12618000	0.023838590778876723	3.2
1	13372000	13374000	1	13424000	13426000	0.09588776693059335	2.111212657236631
1	13468000	13470000	1	13560000	13562000	0.08117440332696142	2.599207668339954
1	13660000	13662000	1	13960000	13962000	0.0001434162474734102	2.599207668339954
1	13666000	13668000	1	13806000	13808000	0.07302553552860885	2.599207668339954
1	13690000	13692000	1	13960000	13962000	0.0957170500429131	2.111212657236631
1	13748000	13750000	1	13958000	13960000	0.020152899681974566	2.111212657236631
1	13828000	13830000	1	13958000	13960000	0.0010200318033759537	3.2
1	13838000	13840000	1	13936000	13938000	0.04918956396455333	2.599207668339954
1	14098000	14100000	1	14540000	14542000	0.05481476132218127	2.599207668339954
1	14108000	14110000	1	14540000	14542000	0.08043353865432315	3.2
1	14114000	14116000	1	14530000	14532000	0.07773257307059396	2.111212657236631
1	14118000	14120000	1	14498000	14500000	0.043488419018776994	2.111212657236631
1	14206000	14208000	1	14254000	14256000	0.09681864749224549	2.111212657236631
1	14430000	14432000	1	14480000	14482000	0.04277429043384393	2.111212657236631
1	14746000	14748000	1	14784000	14786000	0.07773257307059396	2.599207668339954
1	14774000	14776000	1	14798000	14800000	0.06827129177063285	2.111212657236631
1	14910000	14912000	1	15030000	15032000	0.07478446349837427	2.111212657236631
1	14930000	14932000	1	15026000	15028000	0.05203379926414065	2.111212657236631
1	14964000	14966000	1	14998000	15000000	0.015264264309586113	2.111212657236631
1	15124000	15126000	1	15268000	15270000	0.01684538407044755	2.111212657236631
1	15128000	15130000	1	15302000	15304000	0.003992395689188896	2.599207668339954
1	15130000	15132000	1	15284000	15286000	0.0539426626469472	2.111212657236631
1	15144000	15146000	1	15300000	15302000	0.030863716608010572	2.599207668339954
1	15148000	15150000	1	15274000	15276000	3.793069824280515e-05	3.2
1	15158000	15160000	1	15196000	15198000	0.08372299123894678	3.2
1	15172000	15174000	1	15274000	15276000	0.03220509133509385	2.111212657236631
1	15182000	15184000	1	15208000	15210000	0.05616276224463983	2.111212657236631
1	15324000	15326000	1	15430000	15432000	0.0012242419294811767	2.111212657236631
1	15652000	15654000	1	15702000	15704000	0.06358223266830497	2.599207668339954
1	15792000	15794000	1	15986000	15988000	0.07773257307059396	2.111212657236631
1	9876000	9878000	1	10158000	10160000	0.024849965714978547	2.111212657236631
1	9874000	9876000	1	10426000	10428000	0.006436050191773179	2.111212657236631
1	9942000	9944000	1	10152000	10154000	0.06522285725250634	2.599207668339954
1	9952000	9954000	1	10028000	10030000	0.02079209729588818	2.599207668339954
1	10030000	10032000	1	10094000	10096000	0.03611732494337222	2.111212657236631
1	10034000	10036000	1	10112000	10114000	0.08135646328077972	2.111212657236631
1	10376000	10378000	1	10428000	10430000	0.024849965714978547	2.111212657236631
1	10428000	10430000	1	10488000	10490000	0.048772071330330465	2.111212657236631
1	10510000	10512000	1	10964000	10966000	0.09983584132121336	2.111212657236631
1	10510000	10512000	1	10866000	10868000	0.022792231929575843	5.198415336679908
1	10514000	10516000	1	10670000	10672000	0.07496731786417625	2.111212657236631
1	10518000	10520000	1	10634000	10636000	4.343503084853932e-05	4.222425314473262
1	10694000	10696000	1	10726000	10728000	0.07842797760251163	2.599207668339954
1	10692000	10694000	1	10794000	10796000	0.0080805154425444	3.6758347359905126
1	10692000	10694000	1	10862000	10864000	0.08484073549541682	2.599207668339954
1	10696000	10698000	1	10710000	10712000	0.06522285725250634	2.111212657236631
1	10722000	10724000	1	10864000	10866000	0.09984498790663668	2.599207668339954
1	10800000	10802000	1	10864000	10866000	0.038969182441105525	3.2
1	11034000	11036000	1	11258000	11260000	0.06522285725250634	2.111212657236631
1	11052000	11054000	1	11084000	11086000	0.05828954421643769	2.111212657236631
1	11072000	11074000	1	11084000	11086000	0.03787250544312722	2.111212657236631
1	11084000	11086000	1	11146000	11148000	0.03741585919793282	2.111212657236631
1	11084000	11086000	1	11200000	11202000	0.08484073549541682	2.111212657236631
1	11092000	11094000	1	11226000	11228000	0.04728345755322849	2.111212657236631
1	11116000	11118000	1	11226000	11228000	0.053419063467720615	2.111212657236631
1	11342000	11344000	1	11366000	11368000	0.09354304804478991	2.599207668339954
1	11480000	11482000	1	11638000	11640000	0.038969182441105525	3.6758347359905126
1	11664000	11666000	1	11724000	11726000	0.06522285725250634	5.198415336679908
1	11840000	11842000	1	11894000	11896000	0.0007381933113281313	3.2
1	17918000	17920000	1	18098000	18100000	0.01914443679130035	2.111212657236631
1	18596000	18598000	1	18820000	18822000	0.00025406063131786465	3.2
1	18602000	18604000	1	18680000	18682000	0.00019938795829987918	3.2
1	18906000	18908000	1	19094000	19096000	0.011009872982743878	3.6758347359905126
1	18958000	18960000	1	19054000	19056000	0.05311108776365657	3.6758347359905126
1	19338000	19340000	1	19656000	19658000	0.0011388096414099663	2.599207668339954
1	19344000	19346000	1	19648000	19650000	0.0015916343279852635	2.599207668339954
1	19356000	19358000	1	19658000	19660000	0.003416081733982896	2.111212657236631
1	19388000	19390000	1	19648000	19650000	0.004511239174677629	2.599207668339954
1	19390000	19392000	1	19624000	19626000	0.049287676352064096	2.111212657236631
1	19488000	19490000	1	19642000	19644000	0.0003926745452499113	2.599207668339954
1	19662000	19664000	1	19702000	19704000	0.014829766311083976	2.111212657236631
1	19806000	19808000	1	19828000	19830000	0.08071721051375079	2.111212657236631
1	19916000	19918000	1	20152000	20154000	0.029855783430265483	2.111212657236631
1	19918000	19920000	1	20194000	20196000	0.07557595736755549	3.6758347359905126
1	19966000	19968000	1	20194000	20196000	0.07557595736755549	2.599207668339954
1	19974000	19976000	1	20152000	20154000	0.0026524855738667835	2.111212657236631
1	19982000	19984000	1	20104000	20106000	0.08559790549244765	2.599207668339954
1	20100000	20102000	1	20150000	20152000	0.08078716642094594	2.111212657236631
1	20212000	20214000	1	20428000	20430000	0.0873021850777779	2.111212657236631
1	20214000	20216000	1	20490000	20492000	4.7910543927165434e-05	3.6758347359905126
1	20216000	20218000	1	20360000	20362000	0.021958228121622958	2.111212657236631
1	20522000	20524000	1	20634000	20636000	0.002055362382203195	3.6758347359905126
1	20698000	20700000	1	21192000	21194000	0.020783442142949554	2.599207668339954
1	21052000	21054000	1	21092000	21094000	0.02622781404946359	2.111212657236631
1	21092000	21094000	1	21112000	21114000	0.08078716642094594	2.111212657236631
1	21234000	21236000	1	21368000	21370000	0.0026524855738667835	2.599207668339954
1	21250000	21252000	1	21346000	21348000	0.012229706505206545	2.599207668339954
1	21254000	21256000	1	21366000	21368000	0.021277944532189595	3.2
1	22108000	22110000	1	22410000	22412000	0.011473078308132009	3.6758347359905126
1	22422000	22424000	1	22642000	22644000	5.789088095564665e-08	3.6758347359905126
1	22484000	22486000	1	22496000	22498000	0.03320094937593392	2.111212657236631
1	22674000	22676000	1	22930000	22932000	0.0005223453401169402	2.599207668339954
1	22676000	22678000	1	22912000	22914000	0.0542766817326563	2.111212657236631
1	22702000	22704000	1	22890000	22892000	0.02894591254836317	3.6758347359905126
1	22700000	22702000	1	22938000	22940000	0.004305824794341692	2.111212657236631
1	22976000	22978000	1	23184000	23186000	0.007925661725208968	5.198415336679908
1	23024000	23026000	1	23036000	23038000	0.07720608449409866	2.111212657236631
1	23098000	23100000	1	23180000	23182000	7.76267807933717e-06	2.599207668339954
1	23114000	23116000	1	23166000	23168000	0.07212502662266551	2.111212657236631
1	23222000	23224000	1	23274000	23276000	0.02894591254836317	2.111212657236631
1	23404000	23406000	1	23438000	23440000	0.09378877355403037	2.599207668339954
1	23500000	23502000	1	23530000	23532000	0.021933574000015124	2.111212657236631
1	23544000	23546000	1	23636000	23638000	5.5396663367623944e-08	2.111212657236631
1	23558000	23560000	1	23634000	23636000	0.0011742018260034737	2.111212657236631
1	23578000	23580000	1	23618000	23620000	0.05245120101904407	2.111212657236631
1	23726000	23728000	1	23744000	23746000	0.05537357714780568	2.111212657236631
1	23988000	23990000	1	24016000	24018000	0.09190386592877436	3.2
1	24150000	24152000	1	24392000	24394000	0.05994052300511313	2.111212657236631
1	24198000	24200000	1	24378000	24380000	0.09190386592877436	2.111212657236631
1	24202000	24204000	1	24348000	24350000	0.08099546803079018	3.2
1	24200000	24202000	1	24388000	24390000	1.8148438307719061e-10	3.6758347359905126
1	24204000	24206000	1	24312000	24314000	0.03199957626772304	2.111212657236631
1	24208000	24210000	1	24366000	24368000	0.09115367427444922	2.111212657236631
1	24210000	24212000	1	24274000	24276000	0.026174411671208344	2.599207668339954
1	24214000	24216000	1	24258000	24260000	0.049319438283739706	2.111212657236631
1	24598000	24600000	1	24632000	24634000	0.07806785145927192	3.2
1	24688000	24690000	1	24830000	24832000	6.183811943616391e-06	2.111212657236631
1	24848000	24850000	1	25100000	25102000	0.06765538525573454	2.111212657236631
1	25608000	25610000	1	25796000	25798000	0.03310955927325765	2.111212657236631
1	26036000	26038000	1	26096000	26098000	0.09270183721510583	2.599207668339954
1	26036000	26038000	1	26142000	26144000	0.024789243648042688	2.599207668339954
1	26106000	26108000	1	26142000	26144000	0.001072697916725619	2.599207668339954
1	26110000	26112000	1	26164000	26166000	0.09754506470143355	2.111212657236631
1	26500000	26502000	1	26528000	26530000	0.016461481362553283	2.111212657236631
1	26600000	26602000	1	26790000	26792000	0.0009700224370609856	2.111212657236631
1	26676000	26678000	1	26788000	26790000	0.018081019924065217	3.6758347359905126
1	26704000	26706000	1	26728000	26730000	0.034499197530869	2.111212657236631
1	27044000	27046000	1	27284000	27286000	2.5164785292945226e-05	2.111212657236631
1	27046000	27048000	1	27096000	27098000	1.4521821851937178e-05	2.111212657236631
1	27102000	27104000	1	27284000	27286000	7.719539082962079e-07	2.599207668339954
1	27114000	27116000	1	27280000	27282000	0.016100619462349336	2.599207668339954
1	27116000	27118000	1	27140000	27142000	0.023688020362481813	2.111212657236631
1	27158000	27160000	1	27268000	27270000	0.09093075509131188	2.111212657236631
1	27300000	27302000	1	27390000	27392000	0.0001130899225031956	3.6758347359905126
1	27322000	27324000	1	27366000	27368000	0.016461481362553283	2.111212657236631
1	27358000	27360000	1	27388000	27390000	0.06156338290086552	2.111212657236631
1	27394000	27396000	1	27602000	27604000	0.0010806321646058882	2.599207668339954
1	27562000	27564000	1	27602000	27604000	0.03834742944795766	3.6758347359905126
1	27612000	27614000	1	27658000	27660000	0.001072697916725619	5.198415336679908
1	27702000	27704000	1	27720000	27722000	0.034875031257053296	2.111212657236631
1	27832000	27834000	1	27980000	27982000	0.09754506470143355	2.111212657236631
1	27854000	27856000	1	27958000	27960000	0.09754506470143355	2.111212657236631
1	27858000	27860000	1	27982000	27984000	0.04404293525496229	2.111212657236631
1	28090000	28092000	1	28208000	28210000	2.9487400892845373e-05	2.599207668339954
1	28102000	28104000	1	28188000	28190000	0.04054915946370846	2.111212657236631
1	28456000	28458000	1	28492000	28494000	0.07490314253160081	2.111212657236631
1	28530000	28532000	1	28582000	28584000	0.07452221108546736	2.111212657236631
1	28670000	28672000	1	28736000	28738000	0.09534273055264414	3.6758347359905126
1	28786000	28788000	1	28846000	28848000	0.02915127832287158	2.599207668339954
1	28786000	28788000	1	28874000	28876000	2.9487400892845373e-05	2.599207668339954
1	28882000	28884000	1	29046000	29048000	0.008378703153868248	2.111212657236631
1	28882000	28884000	1	29200000	29202000	7.102669659087013e-07	2.599207668339954
1	28884000	28886000	1	29032000	29034000	1.2222641387893418e-07	2.111212657236631
1	28884000	28886000	1	29132000	29134000	0.0721462352842105	2.111212657236631
1	28886000	28888000	1	29174000	29176000	0.029436318846298742	3.6758347359905126
1	28908000	28910000	1	29032000	29034000	0.008378703153868248	2.111212657236631
1	29134000	29136000	1	29182000	29184000	0.02915127832287158	2.599207668339954
1	29238000	29240000	1	29340000	29342000	0.012023317223160404	3.6758347359905126
1	29552000	29554000	1	29706000	29708000	0.07490314253160081	2.111212657236631
1	29792000	29794000	1	29836000	29838000	0.0626269489044746	2.111212657236631
1	32224000	32226000	1	32332000	32334000	0.006256591470848116	2.111212657236631
1	32294000	32296000	1	32314000	32316000	0.09443099042346072	2.111212657236631
1	32450000	32452000	1	32496000	32498000	0.0657448826349829	2.599207668339954
1	32656000	32658000	1	32674000	32676000	0.03414822686518817	2.111212657236631
1	32712000	32714000	1	32772000	32774000	3.1337216012117253e-06	3.2
1	32710000	32712000	1	32816000	32818000	0.06282882873145013	2.111212657236631
1	32878000	32880000	1	33082000	33084000	0.07392882141992978	3.6758347359905126
1	32880000	32882000	1	33052000	33054000	0.08112067222264684	2.111212657236631
1	32902000	32904000	1	33084000	33086000	0.07392882141992978	2.599207668339954
1	32904000	32906000	1	33054000	33056000	0.07609668550474198	3.6758347359905126
1	32932000	32934000	1	33010000	33012000	0.09250214783054386	2.599207668339954
1	32932000	32934000	1	33054000	33056000	0.00015719520469741066	2.599207668339954
1	32950000	32952000	1	33052000	33054000	0.001388551410230976	2.111212657236631
1	33296000	33298000	1	33370000	33372000	0.0696983633735746	3.6758347359905126
1	33296000	33298000	1	33468000	33470000	0.008106619175063822	2.111212657236631
1	33296000	33298000	1	33612000	33614000	0.005412724864746537	2.111212657236631
1	33484000	33486000	1	33610000	33612000	0.006433451468075127	3.2
1	33674000	33676000	1	33734000	33736000	0.040944960288461896	2.111212657236631
1	29790000	29792000	1	30086000	30088000	0.00397394560622442	3.2
1	30720000	30722000	1	30778000	30780000	0.00021157924139910317	2.111212657236631
1	30720000	30722000	1	30908000	30910000	0.09085305152244663	2.111212657236631
1	30782000	30784000	1	30912000	30914000	4.627710223026327e-05	3.6758347359905126
1	30802000	30804000	1	30908000	30910000	1.8696500727610754e-05	2.111212657236631
1	31166000	31168000	1	31338000	31340000	0.020979977516777416	2.599207668339954
1	31182000	31184000	1	31420000	31422000	0.0031153863375256163	2.599207668339954
1	31184000	31186000	1	31332000	31334000	0.00014298476639670237	2.111212657236631
1	31396000	31398000	1	31548000	31550000	0.014393421113154324	5.198415336679908
1	31462000	31464000	1	31548000	31550000	2.8452891883135045e-05	3.6758347359905126
1	31562000	31564000	1	31788000	31790000	0.0414959134786696	3.2
1	31666000	31668000	1	31786000	31788000	0.0015308709742220391	4.222425314473262
1	31664000	31666000	1	31964000	31966000	0.0688995910617738	2.599207668339954
1	31666000	31668000	1	31748000	31750000	0.09150592553774067	5.571523605095194
1	31672000	31674000	1	31788000	31790000	0.057829298769609495	2.599207668339954
1	31764000	31766000	1	31966000	31968000	0.08901711160744691	2.599207668339954
1	31814000	31816000	1	31962000	31964000	5.031719644802121e-05	3.6758347359905126
1	31812000	31814000	1	31936000	31938000	0.05541069100446832	3.2
1	31840000	31842000	1	31932000	31934000	0.09150592553774067	2.111212657236631
1	31874000	31876000	1	31932000	31934000	0.057829298769609495	2.111212657236631
1	34112000	34114000	1	34600000	34602000	0.013921611981073365	3.6758347359905126
1	34252000	34254000	1	34268000	34270000	0.0023576219210788008	2.111212657236631
1	34452000	34454000	1	34736000	34738000	0.0390242708888434	2.111212657236631
1	34468000	34470000	1	34594000	34596000	0.0390242708888434	3.2
1	34486000	34488000	1	34724000	34726000	0.047808352424004205	2.111212657236631
1	34786000	34788000	1	34850000	34852000	0.0004162374308206429	2.111212657236631
1	34800000	34802000	1	34850000	34852000	0.021496995426646296	2.599207668339954
1	34914000	34916000	1	34956000	34958000	0.06929292071300384	2.111212657236631
1	34956000	34958000	1	35006000	35008000	0.030580038691526954	2.599207668339954
1	34990000	34992000	1	35012000	35014000	0.043727999866836335	2.111212657236631
1	35164000	35166000	1	35448000	35450000	0.04705496148720559	2.111212657236631
1	35190000	35192000	1	35560000	35562000	0.029118218970505937	2.599207668339954
1	35202000	35204000	1	35554000	35556000	0.06847386941770493	2.599207668339954
1	35206000	35208000	1	35306000	35308000	0.04705496148720559	2.111212657236631
1	35206000	35208000	1	35374000	35376000	0.05174830219424252	2.111212657236631
1	35270000	35272000	1	35356000	35358000	0.013921611981073365	2.111212657236631
1	35452000	35454000	1	35556000	35558000	1.7987793950643056e-06	2.111212657236631
1	35488000	35490000	1	35514000	35516000	0.09840200210068321	2.111212657236631
1	35506000	35508000	1	35550000	35552000	0.07487868554717207	2.111212657236631
1	35570000	35572000	1	35720000	35722000	3.592041653566191e-05	6.4
1	35570000	35572000	1	35730000	35732000	0.0639642800489893	2.111212657236631
1	35572000	35574000	1	35770000	35772000	0.021570212785480363	5.198415336679908
1	35580000	35582000	1	35778000	35780000	0.03794582189977576	2.111212657236631
1	35582000	35584000	1	35630000	35632000	0.07576743941525783	2.111212657236631
1	35644000	35646000	1	35716000	35718000	0.06847386941770493	2.111212657236631
1	35824000	35826000	1	35868000	35870000	0.05174830219424252	2.111212657236631
1	35948000	35950000	1	36002000	36004000	0.07659028066296567	2.111212657236631
1	36100000	36102000	1	36420000	36422000	9.638635972281095e-05	3.2
1	36100000	36102000	1	36372000	36374000	0.09290838196668916	2.111212657236631
1	36146000	36148000	1	36420000	36422000	0.004905178627896209	2.111212657236631
1	36148000	36150000	1	36284000	36286000	0.0015001939745215211	2.111212657236631
